Date,Fighter,Sig. Str. Leg,Sig. Str. Leg Attempts,Opp Sig. Str. Leg,Opp Sig. Str. Leg Attempts,Sig. Str. Ground Landed,Sig. Str. Ground Attempts,Opp Sig. Str. Ground Landed,Opp Sig. Str. Ground Attempts,Total Strikes Landed,Total Strikes Attempts,Opp Total Strikes Landed,Opp Total Strikes Attempts,Total Takedowns Landed,Total Takedowns Attempts,Opp Total Takedowns Landed,Opp Total Takedowns Attempts,Submission Total Attempts,Opp Submission Total Attempts,Takedown %,Opp Takedown %,Sig. Str. Leg %,Opp Sig. Str. Leg %,Sig. Str. Ground %,Opp Sig. Str. Ground %,Total Strikes %,Opp Total Strikes %,KnockDown Total,Opp KnockDown Total,KnockDown Total Difference,Ground Time,Opp Ground Time,Standing Time,Opp Standing Time,Dominant Positions,Opp Dominant Positions,Top Strike Speed,Opp Top Strike Speed,Height,Weight,Reach,Leg Reach,Points,Inner Zone,Opp Inner Zone,Outer Zone,Opp Outer Zone,Sig. Str. Per KnockDown,Opp Sig. Str. Per KnockDown,Sig. Str. Punches Diff,Sig. Str. Diff,Sig. Str. Leg Diff,Sig. Str. Ground Diff,Odds,Total Wins,Win
6/25/2021 0:00,Jamelle Jones,0,0,1,2,29,31,0,0,30,32,1,3,1,1,0,0,0,0,1,0,0,0.5,0.935483871,0,0.9375,0.333333333,0,0,0,1.25,1.25,0.17,0.17,0,0,15.9,14.4,"6'0""",205,74,43,6,0.845,1,0.155,0,0,0,nan,0.604166667,nan,nan,145,1,1
8/13/2021 0:00,Ray Cooper III,29,35,81,107,178,235,80,95,370,557,230,402,11,16,9,28,0,0,0.6875,0.321428571,0.828571429,0.757009346,0.757446809,0.842105263,0.66427289,0.572139303,2,3,-1,49.29,49.29,32.52,32.52,5,3,20.3,98.7,"5'7""",170,70,520,42,0.144,1.099,0.856,5.963,185,76.66666667,0.366071429,0.092133587,0.071562083,-0.084658455,110,11,1
8/13/2021 0:00,Rory MacDonald,37,41,5,8,26,27,90,109,114,146,135,198,2,12,3,3,0,0,0.166666667,1,0.902439024,0.625,0.962962963,0.825688073,0.780821918,0.681818182,0,0,0,11.95,11.95,19.86,19.86,0,2,13.9,39.6,"6'0""",170,76,126,18,0.138,1.366,0.862,1.634,0,0,-0.833333333,0.099003736,0.277439024,0.13727489,-130,1,0
8/13/2021 0:00,Magomed Magomedkerimov,80,130,127,174,94,152,17,39,393,696,112,365,14,22,2,10,0,0,0.636363636,0.2,0.615384615,0.729885057,0.618421053,0.435897436,0.564655172,0.306849315,0,3,-3,40.12,40.12,49.22,49.22,4,0,22.3,52.9,"6'1""",170,73,420,37,0.373,2.897,0.627,2.292,0,37.33333333,0.436363636,0.257805857,-0.114500442,0.182523617,-850,10,1
8/13/2021 0:00,Sadibou Sy,133,231,145,186,46,112,165,185,308,531,413,626,7,19,8,19,0,0,0.368421053,0.421052632,0.575757576,0.779569892,0.410714286,0.891891892,0.580037665,0.659744409,2,0,2,30.52,30.52,58.92,58.92,5,6,12.1,99.1,"6'3""",170,80,470,21,0.327,2.885,0.862,3.347,154,0,-0.052631579,-0.079706744,-0.203812317,-0.481177606,575,4,0
8/13/2021 0:00,Clay Collard,87,119,61,77,85,91,29,31,302,485,159,230,2,4,8,14,0,0,0.5,0.571428571,0.731092437,0.792207792,0.934065934,0.935483871,0.622680412,0.691304348,1,1,0,9.11,9.11,34.73,34.73,0,1,20.8,62.6,6'0,155,74,82,18,0.731,1.441,0.269,1.51,302,159,-0.071428571,-0.068623935,-0.061115355,-0.001417937,-190,2,0
8/13/2021 0:00,Raush Manfio,61,69,72,106,14,15,28,32,198,268,232,390,0,0,3,9,0,0,0,0.333333333,0.884057971,0.679245283,0.933333333,0.875,0.73880597,0.594871795,1,0,1,4.3,4.3,39.46,39.46,0,1,19.5,59.9,"5'9""",155,0,82,9,0.795,1.917,0.205,1.083,198,0,0,0.143934175,0.204812688,0.058333333,160,3,1
8/13/2021 0:00,Loik Radzhabov,58,73,120,196,71,90,40,49,357,623,336,562,15,20,11,21,0,0,0.75,0.523809524,0.794520548,0.612244898,0.788888889,0.816326531,0.573033708,0.597864769,6,0,6,35.91,35.91,68.64,68.64,2,4,22.4,118.1,"5'8""",155,68,296,15,0.331,2.725,0.669,5.275,59.5,0,0.226190476,-0.024831061,0.18227565,-0.027437642,-225,4,1
8/13/2021 0:00,Alexander Martinez,54,76,35,38,55,63,94,107,162,230,183,244,6,8,22,26,0,0,0.75,0.846153846,0.710526316,0.921052632,0.873015873,0.878504673,0.704347826,0.75,0,0,0,21.87,21.87,22.06,22.06,0,2,24.1,51.5,"66""",155,73,78,6,0.263,0.926,0.737,2.074,0,0,-0.096153846,-0.045652174,-0.210526316,-0.0054888,185,1,0
8/13/2021 0:00,Gleison Tibau,4,6,42,50,0,0,2,2,67,128,121,183,2,4,1,7,0,0,0.5,0.142857143,0.666666667,0.84,0,1,0.5234375,0.661202186,0,0,0,1.25,1.25,30.27,30.27,0,0,15.3,46.7,"5'8""",170,71,120,3,0.841,2.224,0.159,1.158,0,0,0.357142857,-0.137764686,-0.173333333,nan,-380,2,1
8/13/2021 0:00,Micah Terrill,0,1,0,0,0,0,0,0,4,9,4,13,0,0,1,1,0,0,0,1,0,0,0,0,0.444444444,0.307692308,0,0,0,0.15,0.15,1.57,1.57,0,1,15.7,15.3,"6'0""",170,74,39,0,0.645,0.841,0.737,0.159,0,0,0,0.136752137,nan,0,290,0,0
8/13/2021 0:00,Olivier Aubin-Mercier,22,29,18,25,108,136,68,72,175,228,157,197,4,7,0,4,0,0,0.571428571,0,0.75862069,0.72,0.794117647,0.944444444,0.76754386,0.796954315,1,1,0,11.74,11.74,17.81,17.81,0,2,19,37,5'10,155,71,84,2,0.437,0.747,0.563,1.432,175,157,0.571428571,-0.029410455,0.03862069,-0.150326797,-850,2,1
8/13/2021 0:00,Darrell Horcher,0,1,8,14,39,42,95,122,62,75,110,150,0,0,3,4,0,0,0,0.75,0,0.571428571,0.928571429,0.778688525,0.826666667,0.733333333,1,0,1,9.35,9.35,5.11,5.11,0,1,18.8,19,"5'10""",155,72,40,0,0.442,0.437,0.737,0.563,62,0,0,0.093333333,-0.571428571,0.149882904,575,0,0
8/13/2021 0:00,Brett Cooper,1,1,2,3,11,12,0,0,47,55,7,12,3,4,0,0,0,0,0.75,0,1,0.666666667,0.916666667,0,0.854545455,0.583333333,0,0,0,0.36,0.36,1.55,1.55,0,0,16.7,10.3,"6'0""",170,72.4,0,0,0.296,0.125,0.704,0.875,0,0,nan,0.271212121,0.333333333,nan,-265,1,1
8/13/2021 0:00,Tyler Hill,2,3,1,1,0,0,11,12,7,12,47,55,0,0,3,4,0,0,0,0.75,0.666666667,1,0,0.916666667,0.583333333,0.854545455,0,0,0,0.36,0.36,1.55,1.55,0,0,10.3,16.7,"6'3""",170,79,0,0,0.125,0.296,0.875,0.704,0,0,0,-0.271212121,-0.333333333,nan,215,0,0
8/13/2021 0:00,Magomed Umalatov,35,63,9,15,89,107,5,9,150,255,44,97,1,1,0,1,0,0,1,0,0.555555556,0.6,0.831775701,0.555555556,0.588235294,0.453608247,1,0,1,5,5,14.6,14.6,0,2,15.7,31,"6'1""",170,78,88,5,0.688,1.775,0.312,0.225,150,0,1,0.134627047,-0.044444444,0.276220145,-575,2,1
8/13/2021 0:00,Leandro Silva,7,11,30,57,0,0,0,0,36,85,59,146,0,1,0,0,0,0,0,0,0.636363636,0.526315789,0,0,0.423529412,0.404109589,0,0,0,0.6,0.6,14.36,14.36,0,0,16.7,15.7,"5'9""",170,74,39,0,0.878,0.688,0.122,0.312,0,0,nan,0.019419823,0.110047847,0,410,0,0
8/13/2021 0:00,Kyron Bowen,10,14,8,11,5,9,90,108,27,58,109,147,0,0,1,1,0,0,0,1,0.714285714,0.727272727,0.555555556,0.833333333,0.465517241,0.741496599,0,2,-2,4.8,4.8,3.6,3.6,0,0,16.1,32.1,"6'2""",170,78,88,0,0.568,1.687,0.432,0.313,0,54.5,0,-0.275979357,-0.012987013,-0.277777778,260,0,0
8/13/2021 0:00,Michael Lombardo,3,5,8,10,1,1,0,0,18,38,19,46,0,0,0,0,0,0,0,0,0.6,0.8,1,0,0.473684211,0.413043478,1,0,1,0.4,0.4,3.36,3.36,0,0,14.3,16.1,"6'0""",170,72,42,0,0.824,0.568,0.176,0.432,18,0,0,0.060640732,-0.2,nan,-350,1,1
8/13/2021 0:00,Hopeton Stewart,1,4,0,1,0,0,7,9,1,6,7,10,0,0,1,3,0,0,0,0.333333333,0.25,0,0,0.777777778,0.166666667,0.7,0,0,0,1.5,1.5,0.37,0.37,0,2,0,0,"5'8""",155,77,40,0,0.394,0.285,0.606,0.715,0,0,0,-0.533333333,0.25,nan,-240,0,0
8/13/2021 0:00,Elvin Espinoza,0,1,1,4,7,9,0,0,7,10,1,6,1,3,0,0,0,0,0.333333333,0,0,0.25,0.777777778,0,0.7,0.166666667,0,0,0,1.5,1.5,0.37,0.37,0,0,0,0,"5'9""",155,74,41,0,0.285,0.394,0.715,0.606,0,0,nan,0.533333333,-0.25,nan,185,1,1
8/19/2021 0:00,Kayla Harrison,36,56,151,206,322,381,29,52,513,680,60,136,10,12,0,1,0,0,0.833333333,0,0.642857143,0.733009709,0.845144357,0.557692308,0.754411765,0.441176471,0,12,-12,55.94,55.94,21.09,21.09,14,0,0,34,"5'8""",155,66,410,66,0.187,0.944,0.813,5.235,0,5,0.833333333,0.313235294,-0.090152566,0.287452049,-3800,10,1
8/19/2021 0:00,Genah Fabian,95,167,87,140,0,0,56,73,158,294,237,388,0,2,1,2,0,0,0,0.5,0.568862275,0.621428571,0,0.767123288,0.537414966,0.610824742,3,0,3,1.63,1.63,39.89,39.89,0,1,0,32.5,"6'0""",155,74,195,25,0.207,2.097,0.793,2.903,52.66666667,0,-0.5,-0.073409776,-0.052566296,nan,1600,3,0
8/19/2021 0:00,Bruno Cappelozza,14,21,4,8,3,6,0,0,58,90,21,53,1,1,0,2,0,0,1,0,0.666666667,0.5,0.5,0,0.644444444,0.396226415,2,0,2,0.2,0.2,8.91,8.91,0,0,18.4,41.9,"6'2""",234,79,129,30,0.888,1.444,0.112,1.556,29,0,1,0.248218029,0.166666667,nan,-225,3,1
8/19/2021 0:00,Jamelle Jones,2,4,9,14,29,31,1,4,35,54,30,54,1,2,0,0,0,0,0.5,0,0.5,0.642857143,0.935483871,0.25,0.648148148,0.555555556,0,1,-1,1.35,1.35,6.45,6.45,0,0,11.7,32.8,"6'0""",205,74,86,12,0.232,1.888,0.768,0.112,0,30,nan,0.092592593,-0.142857143,0.685483871,185,1,0
8/19/2021 0:00,Taylor Guardado,43,53,55,73,157,167,95,104,239,299,192,283,9,11,2,6,0,0,0.818181818,0.333333333,0.811320755,0.753424658,0.94011976,0.913461538,0.799331104,0.67844523,0,0,0,28.07,28.07,18.53,18.53,0,3,21.4,45.2,"5'6'""",155,69,120,15,0.463,0.778,0.537,1.669,0,0,0.484848485,0.120885874,0.057896097,0.026658222,-135,3,1
8/19/2021 0:00,Mariana Morais,40,57,57,75,53,56,68,70,277,379,215,313,4,5,3,5,0,0,0.8,0.6,0.701754386,0.76,0.946428571,0.971428571,0.730870712,0.686900958,0,0,0,9.71,9.71,23.29,23.29,0,0,19.1,56.7,"5'4""",155,66,111,6,0.447,1.43,0,1.57,0,0,0.2,0.043969754,-0.058245614,-0.025,115,1,0
8/19/2021 0:00,Denis Goltsov,75,87,59,69,124,149,60,95,302,438,159,236,8,16,2,3,0,0,0.5,0.666666667,0.862068966,0.855072464,0.832214765,0.631578947,0.689497717,0.673728814,1,1,0,23.31,23.31,40.5,40.5,2,1,15.2,99.2,"6'5""",265,78,301,37,0.203,3.079,0.797,3.307,302,159,-0.166666667,0.015768903,0.006996502,0.200635818,-165,5,0
8/19/2021 0:00,Ante Delija,9,10,65,76,69,93,47,57,161,221,109,144,3,4,4,7,0,0,0.75,0.571428571,0.9,0.855263158,0.741935484,0.824561404,0.728506787,0.756944444,0,2,-2,16.62,16.62,17.01,17.01,0,1,18.3,51.4,"6'5""",233.2,79,164,15,0.192,1.521,0,1.938,0,54.5,0.178571429,-0.028437657,0.044736842,-0.08262592,125,3,1
8/19/2021 0:00,Renan Ferreira,13,15,6,6,161,167,39,41,182,190,48,51,0,0,2,3,0,0,0,0.666666667,0.866666667,1,0.964071856,0.951219512,0.957894737,0.941176471,1,0,1,14.68,14.68,3.34,3.34,0,2,13.9,11.6,"6'8""",252,85,142.5,7,0.968,1.461,0.032,1.539,182,0,0,0.016718266,-0.133333333,0.012852344,-650,3,1
8/19/2021 0:00,Stuart Austin,0,0,3,3,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,-1,0,0,0.33,0.33,0,0,0,13.9,"6'3""",247,77,43,0,1,0.968,0,0.032,0,4,0,nan,nan,0,460,0,0
8/19/2021 0:00,Carl Seumanutafa,131,165,62,77,50,57,151,155,128,182,386,489,3,6,3,3,0,0,0.5,1,0.793939394,0.805194805,0.877192982,0.974193548,0.703296703,0.789366053,4,1,3,25.89,25.89,30.88,30.88,0,8,22.8,76.8,"6'1""",265,81,156,0,0.371,1.53,0.629,2.552,32,386,-0.5,-0.08606935,-0.011255411,-0.097000566,145,0,0
8/19/2021 0:00,Muhammed DeReese,43,49,24,31,5,5,6,6,93,134,58,86,2,3,3,5,0,0,0.666666667,0.6,0.87755102,0.774193548,1,1,0.694029851,0.674418605,1,1,0,1.59,1.59,14.68,14.68,0,2,22.5,38.9,"6'0""",265,76,85,0,0.367,1.194,0.715,0.806,93,58,0.066666667,0.019611246,0.103357472,0,-195,1,1
8/19/2021 0:00,Marina Mokhnatkina,25,45,5,13,3,5,1,1,59,123,22,43,1,2,0,1,0,0,0.5,0,0.555555556,0.384615385,0.6,1,0.479674797,0.511627907,0,0,0,1.7,1.7,13.45,13.45,0,0,21.9,20.2,"5'8""",155,66,44,0,0.825,0.514,0.175,0.715,0,0,0.5,-0.03195311,0.170940171,-0.4,-4000,1,1
8/19/2021 0:00,Claudia Zamora,5,13,25,45,1,1,3,5,22,43,59,123,0,1,1,2,0,0,0,0.5,0.384615385,0.555555556,1,0.6,0.511627907,0.479674797,0,0,0,1.7,1.7,13.45,13.45,0,1,20.2,21.9,"5'4""",155,66,39,0,0.514,0.825,0.715,0.175,0,0,-0.5,0.03195311,-0.170940171,0.4,1000,0,0
8/19/2021 0:00,Miranda Barber,5,10,7,7,1,4,4,4,15,36,20,31,1,1,0,0,0,0,1,0,0.5,1,0.25,1,0.416666667,0.64516129,1,0,1,0.34,0.34,3.27,3.27,0,1,22.3,15.4,"5'6""",155,65,38,0,0.705,0.74,0.295,0.715,15,0,nan,-0.228494624,-0.5,-0.75,255,0,0
8/19/2021 0:00,Amanda Leve,7,7,5,10,4,4,1,4,20,31,15,36,0,0,1,1,0,0,0,1,1,0.5,1,0.25,0.64516129,0.416666667,0,1,-1,0.34,0.34,3.27,3.27,0,0,15.4,22.3,"5'8""",155,0,40,0,0.74,0.705,0.715,0.295,0,15,0,0.228494624,0.5,0.75,-370,1,1
8/19/2021 0:00,Christian Lohsen,13,24,8,14,48,68,33,35,78,135,58,84,2,3,0,1,0,0,0.666666667,0,0.541666667,0.571428571,0.705882353,0.942857143,0.577777778,0.69047619,0,0,0,7.44,7.44,7.8,7.8,0,3,21.8,18.7,"5'8""",155,75,43,0,0.643,0.659,0.357,0.715,0,0,0.666666667,-0.112698413,-0.029761905,-0.23697479,-110,1,1
8/19/2021 0:00,Jonas Flok,8,14,13,24,33,35,48,68,58,84,78,135,0,1,2,3,0,0,0,0.666666667,0.571428571,0.541666667,0.942857143,0.705882353,0.69047619,0.577777778,0,0,0,7.44,7.44,7.8,7.8,0,4,18.7,21.8,"5'8""",155,69,39,0,0.659,0.643,0.715,0.357,0,0,-0.666666667,0.112698413,0.029761905,0.23697479,-110,0,0
8/27/2021 0:00,Brendan Loughnane,66,118,35,61,105,108,94,120,271,409,166,287,2,3,5,9,0,0,0.666666667,0.555555556,0.559322034,0.573770492,0.972222222,0.783333333,0.662591687,0.578397213,2,0,2,14.47,14.47,33.04,33.04,0,0,23.3,91.6,"5'9""",145,71,185,24,0.634,2.451,0.366,2.438,135.5,0,0.111111111,0.084194474,-0.014448458,0.188888889,120,4,0
8/27/2021 0:00,Movlid Khaybulaev,58,64,27,56,217,262,77,79,356,469,158,261,12,13,0,2,0,0,0.923076923,0,0.90625,0.482142857,0.828244275,0.974683544,0.759061834,0.605363985,1,0,1,21.3,21.3,42.36,42.36,0,22,20.6,92.1,"5'6""",145,70,222,22,0.581,3.784,0.308,2.216,356,0,0.923076923,0.153697849,0.424107143,-0.146439269,-140,5,1
8/27/2021 0:00,Chris Wade,183,291,90,136,113,130,66,107,534,925,359,688,10,14,19,33,0,0,0.714285714,0.575757576,0.628865979,0.661764706,0.869230769,0.61682243,0.577297297,0.521802326,0,2,-2,108.88,108.88,70.3,70.3,5,2,13.2,120.1,"5'10""",145,70,451,37,0.082,2.071,0.918,4.321,0,179.5,0.138528139,0.055494972,-0.032898727,0.252408339,190,8,1
8/27/2021 0:00,Bubba Jenkins,47,61,46,65,47,51,62,65,159,227,177,221,10,13,1,1,0,0,0.769230769,1,0.770491803,0.707692308,0.921568627,0.953846154,0.700440529,0.800904977,0,0,0,18.86,18.86,24.18,24.18,0,7,17.5,47,"5'8""",145,72,80,15,0.084,0.599,0.308,2.38,0,0,-0.230769231,-0.100464449,0.062799496,-0.032277526,-235,2,0
8/27/2021 0:00,Antonio Carlos Jr.,15,21,20,25,26,29,1,5,85,141,65,131,4,14,0,0,0,0,0.285714286,0,0.714285714,0.8,0.896551724,0.2,0.602836879,0.496183206,0,0,0,3.03,3.03,17.34,17.34,0,1,16.2,41.1,"6'2""",205,79,83,20,0.663,2.079,0.337,1.229,0,0,nan,0.106653673,-0.085714286,0.696551724,-195,2,1
8/27/2021 0:00,Emiliano Sordi,39,47,67,93,285,302,107,132,573,826,244,412,4,8,6,17,0,0,0.5,0.352941176,0.829787234,0.720430108,0.943708609,0.810606061,0.6937046,0.59223301,2,4,-2,21.5,21.5,42.49,42.49,0,1,20.2,122.5,"6'2""",205,77,450,28,0.776,4.27,0.308,3.04,286.5,61,0.147058824,0.101471591,0.109357127,0.133102549,165,7,0
8/27/2021 0:00,Cezar Ferreira,20,24,7,7,30,30,86,87,73,94,132,140,1,3,0,0,0,0,0.333333333,0,0.833333333,1,1,0.988505747,0.776595745,0.942857143,1,1,0,7.58,7.58,6.97,6.97,0,0,0,18.1,"6'1""",205,78,0,18,0.615,2.032,0.385,1.229,73,132,nan,-0.166261398,-0.166666667,0.011494253,130,1,0
8/27/2021 0:00,Marthin Hamlet,56,59,15,18,73,83,32,34,180,196,63,75,6,8,0,0,0,0,0.75,0,0.949152542,0.833333333,0.879518072,0.941176471,0.918367347,0.84,0,0,0,8.35,8.35,10.73,10.73,0,2,0,33.8,"6'1""",205,75,85,15,0.692,0.912,0.308,1.899,0,0,nan,0.078367347,0.115819209,-0.061658398,-150,2,1
8/27/2021 0:00,Sheymon Moraes,28,36,21,29,11,13,13,14,98,163,75,120,3,4,4,7,0,0,0.75,0.571428571,0.777777778,0.724137931,0.846153846,0.928571429,0.601226994,0.625,2,1,1,3.41,3.41,19.03,19.03,0,0,23.6,47.9,"5'8""",145,72,78,10,0.749,2.175,0.251,0.841,49,75,0.178571429,-0.023773006,0.053639847,-0.082417582,-210,2,1
8/27/2021 0:00,Lazar Stojadinovic,8,16,17,22,19,21,137,158,52,97,188,246,1,2,6,7,0,0,0.5,0.857142857,0.5,0.772727273,0.904761905,0.867088608,0.536082474,0.764227642,0,1,-1,11.37,11.37,12.42,12.42,0,0,19.9,47.7,"5'7""",145,68,39,0,0.726,1.105,0.29,0.895,0,188,-0.357142857,-0.228145168,-0.272727273,0.037673297,175,0,0
8/27/2021 0:00,Chris Camozzi,45,56,29,45,185,209,115,127,339,450,220,307,0,1,6,8,0,0,0,0.75,0.803571429,0.644444444,0.885167464,0.905511811,0.753333333,0.716612378,1,1,0,19.47,19.47,23.98,23.98,0,2,19.6,65.4,"6'3""",205,78,126,6,0.78,1.521,0.22,1.479,339,220,-0.75,0.036720955,0.159126984,-0.020344347,-105,2,1
8/27/2021 0:00,Cory Hendricks,20,33,81,89,28,29,55,57,84,126,233,295,2,2,4,7,0,0,1,0.571428571,0.606060606,0.91011236,0.965517241,0.964912281,0.666666667,0.789830508,0,0,0,6.54,6.54,21.54,21.54,0,1,19.5,37.6,"6'0""",205,77,84,8,0.71,0.999,0.29,1.001,0,0,0.428571429,-0.123163842,-0.304051753,0.000604961,-115,1,0
8/27/2021 0:00,Anthony Dizy,21,23,37,50,38,45,29,29,140,269,133,180,5,12,0,2,0,0,0.416666667,0,0.913043478,0.74,0.844444444,1,0.520446097,0.738888889,0,0,0,8.79,8.79,19.72,19.72,0,0,23.4,38,"5'7""",145,73,40,0,0.527,0.653,0.473,1.398,0,0,0.416666667,-0.218442792,0.173043478,-0.155555556,-510,1,1
8/27/2021 0:00,Jesse Stirn,25,31,23,26,11,11,30,36,58,93,129,260,3,6,2,6,0,0,0.5,0.333333333,0.806451613,0.884615385,1,0.833333333,0.623655914,0.496153846,0,1,-1,4.86,4.86,19.61,19.61,0,3,21.7,42.1,"5'9""",145,69,82,-1,0.461,1.341,0.59,0.659,0,129,0.166666667,0.127502068,-0.078163772,0.166666667,375,0,0
8/27/2021 0:00,Jason Knight,11,14,13,19,22,23,34,38,51,98,65,86,2,2,2,4,0,0,1,0.5,0.785714286,0.684210526,0.956521739,0.894736842,0.520408163,0.755813953,0,0,0,9.51,9.51,5.1,5.1,0,0,19.1,18.7,"5'10""",145,70,40,0,0.432,0.41,0.568,0.59,0,0,0.5,-0.23540579,0.101503759,0.061784897,155,0,0
8/27/2021 0:00,Bobby Moffett,33,46,27,35,52,56,49,51,132,172,122,200,2,4,5,5,0,0,0.5,1,0.717391304,0.771428571,0.928571429,0.960784314,0.76744186,0.61,0,0,0,15.05,15.05,13.66,13.66,0,2,18.7,37.9,"5'10""",145,73,80,0,0.41,0.743,0.59,1.257,0,0,-0.5,0.15744186,-0.054037267,-0.032212885,-180,1,1
8/27/2021 0:00,Alejandro Flores,41,59,7,13,0,0,0,0,69,144,38,74,0,0,0,1,0,0,0,0,0.694915254,0.538461538,0,0,0.479166667,0.513513514,0,1,-1,0,0,14.56,14.56,0,0,20,20.5,"5'9""",145,74,39,0,0.706,0.971,0.294,0.029,0,38,0,-0.034346847,0.156453716,0,-510,1,1
8/27/2021 0:00,Carl Deaton,7,13,41,59,0,0,0,0,38,74,69,144,0,1,0,0,0,0,0,0,0.538461538,0.694915254,0,0,0.513513514,0.479166667,1,0,1,0,0,14.56,14.56,0,0,20.5,20,"5'6""",145,67,38,0,0.971,0.706,0.029,0.294,38,0,nan,0.034346847,-0.156453716,0,375,0,0
8/27/2021 0:00,Jacob Kilburn,5,12,6,11,0,0,0,0,18,41,8,24,0,0,0,0,0,0,0,0,0.416666667,0.545454545,0,0,0.43902439,0.333333333,0,1,-1,0,0,2.58,2.58,0,0,14.7,18.4,"5'9""",155,72,41,0,0.676,0.432,0.324,0.793,0,8,0,0.105691057,-0.128787879,0,110,0,0
8/27/2021 0:00,Brandon Jenkins,6,11,5,12,0,0,0,0,8,24,18,41,0,0,0,0,0,0,0,0,0.545454545,0.416666667,0,0,0.333333333,0.43902439,1,0,1,0,0,2.58,2.58,0,0,18.4,14.7,"6'0""",155,71,41,0,0.432,0.676,0.793,0.324,8,0,0,-0.105691057,0.128787879,0,-130,1,1
10/27/2021 0:00,Kayla Harrison,41,62,153,209,399,461,30,53,598,770,66,149,13,15,0,1,0,0,0.866666667,0,0.661290323,0.732057416,0.865509761,0.566037736,0.776623377,0.44295302,0,12,-12,62.94,62.94,22.49,22.49,14,0,16.6,41.3,"5'8""",155,66,451,66,0.523,1.497,0.477,5.682,0,5.5,0.866666667,0.333670356,-0.070767094,0.299472026,-4000,11,1
10/27/2021 0:00,Taylor Guardado,45,56,60,79,158,168,172,184,245,312,277,373,9,11,5,9,0,0,0.818181818,0.555555556,0.803571429,0.759493671,0.94047619,0.934782609,0.78525641,0.742627346,0,0,0,35.07,35.07,19.93,19.93,0,4,7.3,61.8,"5'6'""",155,69,160,15,0.553,1.301,0.447,2.146,0,0,0.262626263,0.042629064,0.044077758,0.005693582,1700,3,0
10/27/2021 0:00,Ray Cooper III,30,36,93,126,200,263,117,133,406,611,299,517,13,20,10,29,0,0,0.65,0.344827586,0.833333333,0.738095238,0.760456274,0.879699248,0.664484452,0.578336557,3,3,0,55.45,55.45,38.92,38.92,5,4,14.6,119.9,"5'7""",170,70,560,42,0.453,1.389,0.547,6.673,135.3333333,99.66666667,0.305172414,0.086147895,0.095238095,-0.119242974,175,12,1
10/27/2021 0:00,Magomed Magomedkerimov,92,149,128,175,131,190,39,67,462,811,148,419,15,23,4,14,0,0,0.652173913,0.285714286,0.617449664,0.731428571,0.689473684,0.582089552,0.569667078,0.353221957,0,4,-4,46.28,46.28,55.62,55.62,4,1,21.2,67.5,"6'1""",170,73,462,37,0.29,3.35,0.71,2.839,0,37,0.366459627,0.216445121,-0.113978907,0.107384132,-210,10,0
10/27/2021 0:00,Claressa Shields,9,13,16,34,57,61,73,102,137,161,90,145,2,2,3,7,0,0,1,0.428571429,0.692307692,0.470588235,0.93442623,0.715686275,0.850931677,0.620689655,0,0,0,12.6,12.6,13.9,13.9,0,0,18.5,15,"5'8""",155,68,82,0,0.386,0.484,0.614,1.516,0,0,0.571428571,0.230242022,0.221719457,0.218739955,-265,1,0
10/27/2021 0:00,Abigail Montes,14,28,7,10,31,54,8,9,47,92,47,65,2,4,1,1,0,0,0.5,1,0.5,0.7,0.574074074,0.888888889,0.510869565,0.723076923,0,0,0,4.29,4.29,10.3,10.3,0,0,15,18.5,"5'6""",155,67,38,0,0.239,0.386,0.761,0.614,0,0,-0.5,-0.212207358,-0.2,-0.314814815,215,1,1
10/27/2021 0:00,Bruno Cappelozza,24,36,12,21,171,190,34,44,293,362,79,137,3,3,2,16,0,0,1,0.125,0.666666667,0.571428571,0.9,0.772727273,0.809392265,0.576642336,3,0,3,12.49,12.49,21.41,21.41,0,0,26,59.6,"6'2""",234,79,172,30,0.183,1.599,0.817,2.317,97.66666667,0,0.875,0.232749929,0.095238095,0.127272727,-180,4,1
10/27/2021 0:00,Ante Delija,17,23,75,91,103,137,215,241,219,305,344,416,5,18,6,9,0,0,0.277777778,0.666666667,0.739130435,0.824175824,0.751824818,0.892116183,0.718032787,0.826923077,0,3,-3,28.91,28.91,29.51,29.51,0,2,17.7,77.4,"6'5""",233.2,79,205,15,0.155,1.704,0.761,2.755,0,114.6666667,-0.388888889,-0.10889029,-0.085045389,-0.140291365,155,3,0
10/27/2021 0:00,Movlid Khaybulaev,99,107,61,103,253,303,109,115,466,611,237,376,20,26,0,3,0,0,0.769230769,0,0.925233645,0.59223301,0.834983498,0.947826087,0.762684124,0.630319149,1,0,1,29.73,29.73,58.36,58.36,0,23,20.2,109.1,"5'6""",145,70,259,22,0.214,3.994,0.786,3.006,466,0,0.769230769,0.132364975,0.333000635,-0.112842589,-170,6,1
10/27/2021 0:00,Chris Wade,217,338,131,179,145,166,102,148,613,1040,469,830,10,15,27,46,0,0,0.666666667,0.586956522,0.642011834,0.731843575,0.873493976,0.689189189,0.589423077,0.565060241,0,2,-2,117.31,117.31,86.3,86.3,5,2,17,140.3,"5'10""",145,70,492,37,0.21,2.285,0.79,5.107,0,234.5,0.079710145,0.024362836,-0.089831741,0.184304787,150,8,0
